userId,movie_id,rating
159,11969,4
159,262504,4
159,13403,3
159,36648,4
159,75612,3
159,301748,3
159,59728,1
159,1443,3
159,8363,4
159,154,3
159,24264,5
159,1781,4
159,1907,3
159,125123,3
159,35056,3
159,11904,3
159,86837,4
159,13335,5
159,18900,4
159,11404,4
159,10480,5
159,273481,5
159,11457,4
159,10034,4
159,293670,5
159,1777,4
159,389425,3
159,25388,2
159,794,1
159,1538,5
159,75900,4
159,39209,3
159,146882,4
159,52015,5
159,13150,1
159,9502,4
159,2320,5
159,7859,3
159,9667,5
159,1880,3
159,21208,4
159,10563,3
159,118612,2
159,59108,4
159,38031,5
159,8292,1
159,12312,3
159,2085,5
159,135595,2
159,150540,3
159,9571,1
159,138697,5
159,1125,5
159,15237,4
159,6972,5
159,50848,5
159,37724,3
159,137955,4
159,29731,3
159,18501,5
159,117,3
159,11870,4
159,5516,2
159,13501,3
159,40658,3
159,38810,5
159,11229,3
159,10285,3
159,9012,3
159,239678,4
159,10923,4
159,288927,5
159,185567,4
159,26673,5
159,13173,4
159,272,4
159,19405,5
159,9913,3
159,137093,2
159,52462,3
159,244783,5
159,111,1
159,249164,4
159,68818,5
159,14165,3
159,11398,4
159,58051,5
159,10549,2
159,94329,3
159,48231,3
159,11778,3
159,217,1
159,52032,3
159,70875,4
159,48289,4
159,256961,4
159,8619,4
159,9074,4
159,38415,4
159,9464,1
159,2252,3
159,9614,3
159,9946,5
159,285783,4
159,103328,5
159,2675,3
160,191229,4
160,3083,4
160,87825,3
160,15745,4
160,17127,5
160,13836,3
160,22913,1
160,1103,3
160,40001,5
160,9686,3
160,9342,4
160,171424,3
160,41382,4
160,273481,4
160,8413,3
160,94352,4
160,666,1
160,9912,3
160,28665,5
160,13950,3
160,12144,3
160,8643,4
160,72571,4
160,1911,4
160,14585,4
160,9490,1
160,10731,1
160,8842,4
160,125537,4
160,10048,4
160,286939,4
160,146239,5
160,29920,3
160,193613,3
160,9304,2
160,1586,4
160,68724,2
160,15670,3
160,241251,1
160,17917,3
160,15256,5
160,59,4
160,18074,2
160,78705,5
160,8095,4
160,100275,4
160,43867,4
160,9398,3
160,64639,3
160,44562,3
160,231576,2
160,18041,3
160,34769,4
160,27995,4
160,462,3
160,14729,4
160,2309,3
160,641,3
160,14057,3
160,259694,4
160,219716,4
160,2567,4
160,134,5
160,297621,4
160,228194,3
160,10758,4
160,1934,4
160,6537,3
160,109421,4
160,57943,5
160,76996,5
160,15092,5
160,109513,4
160,12279,1
160,1688,3
160,9447,2
160,10760,4
160,17707,4
160,12783,3
160,53457,3
160,9464,3
160,39183,4
160,335244,4
160,205587,4
160,1878,2
160,71157,4
160,286217,4
160,11363,5
160,10984,4
160,15797,4
160,45658,5
160,1266,5
160,26899,4
160,21494,4
160,376659,3
160,1572,1
160,11683,2
160,78373,4
160,54518,1
160,9292,4
160,713,4
160,14195,4
160,7451,1
160,51540,4
160,38363,4
160,7735,5
160,14275,4
160,31174,4
160,94348,4
160,37964,4
160,630,4
160,145220,3
161,268,5
161,5,3
161,50546,5
161,136400,4
161,240832,4
161,654,1
161,13649,5
161,512,4
161,10117,4
161,10225,4
161,51588,1
161,46727,4
161,24663,4
161,9884,4
161,9618,4
161,34647,5
161,43947,3
161,45132,3
161,16337,5
161,14325,4
161,17431,4
161,9067,4
161,29122,2
161,16232,5
161,138976,4
161,113406,2
161,5759,3
161,69848,1
161,9541,3
161,10527,4
161,809,4
161,361398,4
161,121,4
161,61337,4
161,12281,4
161,9952,1
161,38745,4
161,94072,1
161,67660,4
161,157354,5
161,16320,3
161,251,3
161,2110,4
161,168259,3
161,11113,4
161,11451,2
161,34851,3
161,6016,4
161,9042,2
161,46989,4
161,16508,4
161,34941,4
161,14405,3
161,44603,3
161,15045,4
161,619,3
161,2575,4
161,19495,4
161,754,3
161,9430,5
161,10611,2
161,15875,3
161,12192,4
161,266856,1
161,14576,4
161,1934,1
161,9348,4
161,621,4
161,87101,4
161,32275,4
161,10285,4
161,55301,5
161,9870,4
161,24869,4
161,14293,4
161,985,4
161,10590,2
161,71,1
161,3028,3
161,10364,3
161,10478,4
161,9837,5
161,266034,3
161,9045,3
161,46705,3
161,2074,3
161,602,3
161,9313,3
161,18570,2
161,254473,4
161,13056,4
161,10162,4
161,74457,5
161,11237,4
161,48988,4
161,40769,3
161,8078,4
161,118957,1
161,77949,3
161,9515,2
161,93456,4
161,9798,3
161,1018,4
161,14577,5
161,7512,5
161,12405,4
161,783,3
161,137094,4
161,40932,4
161,2034,5
161,10362,4
161,72976,3
161,1164,4
161,14317,1
161,47941,5
161,10929,4
161,70436,5
161,88036,4
161,48138,4
161,26388,3
161,171274,4
161,24428,3
161,11683,3
161,244786,3
161,75174,5
161,1523,3
161,4858,3
161,10386,3
161,453,4
161,4614,4
161,40807,5
161,8842,5
161,174311,4
161,408429,5
161,22597,1
161,11091,3
161,10366,5
161,18777,4
161,8916,4
161,13475,3
161,22256,4
161,14160,3
161,8854,5
161,74,4
161,888,4
161,44413,4
161,256924,3
161,8488,4
161,12555,5
161,10876,5
161,16172,4
161,11598,1
161,15907,4
161,10735,3
161,214,4
161,208869,3
161,11583,5
161,2268,1
161,37735,4
161,316002,4
161,325789,5
161,250902,1
161,9104,1
161,11452,1
161,102651,4
161,11287,5
161,1493,2
161,44857,3
161,62,4
161,2493,5
161,68202,4
161,16784,4
161,10528,4
161,12162,4
161,1090,5
161,8645,5
161,11702,3
161,24126,2
161,24150,4
161,14474,5
161,10806,4
161,10436,1
161,17711,3
161,18785,4
161,22805,1
161,47964,4
161,12602,5
161,771,2
161,693,2
161,8060,3
161,9279,4
161,9626,4
161,10212,3
161,11679,4
161,18079,1
161,136797,3
161,14574,4
161,10384,3
161,61012,4
161,100975,4
161,222250,4
161,21765,4
161,7501,3
161,16769,2
161,168705,3
161,628,3
161,320146,3
161,1213,2
161,27936,5
161,8293,5
161,90414,4
161,74465,4
161,1903,5
161,134374,5
161,47686,4
161,641,4
161,10152,4
161,11090,4
161,64690,4
161,43595,4
161,193603,4
161,7305,3
161,9289,2
161,83542,4
161,23367,4
161,14047,3
161,27578,4
161,16558,3
161,11551,5
161,45791,1
161,10317,3
161,228326,1
161,700,4
161,13551,3
161,8470,4
161,100042,4
161,8224,3
161,417859,4
161,9294,2
161,10744,3
161,11362,3
161,1705,1
161,86829,4
161,9003,3
161,14709,4
161,10147,4
161,6466,4
161,1955,3
161,2756,4
161,38223,3
161,296943,4
161,42618,2
161,11202,4
161,1103,4
161,27374,1
161,11535,2
161,33667,4
161,1415,4
161,2055,4
161,12247,4
161,616,1
161,111,3
161,37233,2
161,109431,5
161,2900,5
161,13788,5
161,47502,4
161,73935,5
161,9962,1
161,332285,1
161,16161,4
161,813,5
161,13079,4
161,94329,1
161,1619,3
161,35,3
161,77883,3
161,193722,3
161,24,4
161,13074,4
161,4244,4
161,96399,3
161,13370,3
161,36658,3
161,8619,3
161,562,2
161,18074,5
161,1495,5
161,603,3
161,14022,4
161,11519,3
161,322745,4
161,256962,4
161,21311,4
161,13809,5
161,2148,1
161,280381,5
161,17644,4
161,10696,5
161,17379,3
161,170,5
161,147767,1
161,9059,1
161,9416,2
161,12,1
161,13785,3
161,291362,3
161,1927,2
161,236751,1
161,13836,1
161,44009,4
161,2069,4
161,206213,4
161,288,3
161,239,5
161,49519,4
161,11892,3
161,1667,4
161,9654,4
161,244267,5
161,39183,4
161,38415,5
161,25636,3
161,8987,4
161,190859,4
161,62204,4
161,9760,5
161,183894,4
161,36597,2
161,51384,3
161,10280,1
161,28665,4
161,8011,1
161,15365,3
161,489,2
161,2649,4
161,107985,4
161,43213,3
161,186935,3
161,8643,4
161,57214,5
161,12657,2
161,2142,4
161,77931,3
161,12763,4
161,153397,5
161,49529,5
161,162396,3
161,9679,1
161,12437,4
161,15074,2
161,36696,4
161,1621,5
161,89,4
161,329,3
161,6963,4
161,242,3
161,680,4
161,27569,4
161,136795,3
161,9762,3
161,29912,4
161,579,3
161,55420,5
161,10758,4
161,367961,3
161,9268,2
161,3877,5
161,222649,4
161,42188,4
161,96721,3
161,44718,3
161,11165,4
161,27329,3
161,9591,2
161,87827,2
161,5126,4
161,1646,4
161,192132,4
161,16538,2
161,57201,2
161,7973,3
161,9833,4
161,40185,4
161,10219,3
161,298,3
161,5174,3
161,687,4
161,1970,5
161,10748,4
161,182,4
161,1073,4
161,16523,3
161,795,4
161,544,3
161,10139,5
161,20697,4
161,22267,4
161,24621,5
161,11635,4
161,2044,3
161,11458,4
161,2661,3
161,14578,4
161,215,1
161,32395,3
161,358451,4
162,30943,3
162,320435,1
162,10589,2
162,2135,4
162,10028,3
162,26748,4
162,203833,4
162,8953,4
162,2395,5
162,2610,3
162,44990,3
162,13154,5
162,19204,4
162,196,4
162,10385,3
162,64689,3
162,46195,3
162,2698,3
162,239678,4
162,41317,4
162,86829,5
162,12158,4
162,8874,4
162,1946,4
162,78149,4
162,283686,1
162,9676,4
162,364,3
162,9776,4
162,2142,4
162,78705,5
162,9582,1
162,32456,4
162,50456,3
162,118957,4
162,18238,4
162,4922,5
162,13820,5
162,11036,3
162,1024,4
162,11531,3
162,770,4
162,9428,2
162,4547,4
162,1642,4
162,206647,5
162,75861,2
162,13121,3
162,203801,3
162,38717,3
162,6068,5
162,15582,4
162,45324,4
162,926,4
162,84175,2
162,25428,2
162,4824,4
162,79587,4
162,8355,5
162,248402,3
162,11583,3
162,616,4
162,186935,1
162,17820,4
162,47889,4
162,8224,4
162,10683,1
162,627,4
162,4147,5
162,9918,2
162,38322,4
162,9614,5
162,57022,4
162,657,4
162,49519,5
162,196867,4
162,1360,4
162,159014,3
162,54580,1
162,13132,4
162,8055,1
162,43610,3
162,8195,4
162,199373,4
162,6520,3
162,223,4
162,49013,1
162,335778,4
162,844,3
162,30497,1
162,30141,5
162,415,4
162,268171,1
162,23169,5
162,119283,1
162,1669,4
162,44857,5
162,108346,2
162,77875,3
162,274479,1
162,13342,4
162,10528,4
162,158011,5
162,205584,1
162,278348,4
162,6435,3
162,15173,4
162,5236,2
162,9655,4
162,12763,5
162,954,3
162,462,4
162,3131,3
162,10628,3
162,9754,4
162,22972,1
162,9839,4
162,98566,2
162,9327,4
162,24418,4
162,9900,4
162,16769,4
162,55721,3
162,14012,1
162,4257,4
162,35032,4
162,7553,4
162,82532,1
162,447027,4
162,13967,4
162,4442,3
162,8291,4
162,10090,3
162,47933,4
162,51588,5
162,11056,4
162,126186,4
162,36668,4
162,11361,5
162,17813,3
162,235271,1
162,11683,5
162,10307,3
162,36819,1
162,10073,3
162,244783,4
162,24913,5
162,40505,4
162,787,4
162,1979,4
162,14220,3
162,10955,4
162,23988,4
162,8592,4
162,597,4
162,18320,4
162,402515,5
162,9099,4
162,5708,4
162,7873,5
162,125490,1
162,119450,2
162,9783,5
162,15237,5
162,1975,4
162,84329,5
162,10786,3
162,103903,4
162,27845,1
162,19084,4
162,8818,1
162,10691,3
162,5175,3
162,36657,5
162,39538,3
162,26672,3
162,28178,3
162,1710,4
162,256961,4
162,11901,3
162,4599,4
162,25704,2
162,321,5
162,9930,3
162,5902,3
162,14442,3
162,138976,3
162,13685,4
162,558,4
162,11637,4
162,15765,3
162,52790,3
162,133575,1
162,49478,4
162,103370,1
162,6071,4
162,80468,4
162,58680,3
162,794,4
162,40658,4
162,2085,1
162,9425,2
162,36047,4
162,8848,4
162,73,4
162,1970,4
162,253253,4
162,29064,3
162,563,1
162,533,4
162,118612,5
162,278316,4
162,11535,1
162,38570,5
162,88042,1
162,60308,3
162,14538,5
162,8835,3
162,17926,4
162,266102,4
162,15067,2
162,190859,4
162,36643,2
162,46849,4
162,1613,3
162,14177,3
162,17880,4
162,907,1
162,33430,5
162,10220,4
162,280381,4
162,9313,3
162,10052,5
162,190955,4
162,179144,5
162,82687,4
162,62255,4
162,9304,4
162,71859,4
162,378200,4
162,343795,5
162,9543,1
162,16222,5
162,25793,1
162,1417,4
162,54138,3
162,84184,1
162,11478,3
162,157849,4
162,19366,4
162,613,2
162,36586,5
162,12602,5
162,24662,5
162,1116,4
162,171424,5
162,192210,4
162,550,5
162,8988,4
162,16320,5
162,33676,2
162,4379,1
162,244339,5
162,290825,5
162,10647,3
162,194662,1
162,324352,4
162,38356,4
162,38757,4
162,9700,4
162,13064,4
162,6521,1
162,32275,4
162,31909,4
162,13370,4
162,211672,4
162,9576,4
162,71,4
162,12153,5
162,320146,4
162,284296,3
162,10187,4
162,3062,4
162,4515,5
162,19803,4
162,319888,1
162,137955,4
162,43743,4
162,257088,1
162,1858,1
162,70868,4
162,43595,4
162,25636,4
162,22821,3
162,211954,4
162,9023,1
162,10632,4
162,6964,4
162,6639,4
162,18065,4
162,82631,3
162,10764,1
162,44865,4
162,72976,4
162,1493,4
162,97630,5
162,16290,3
162,10154,4
162,10320,4
162,10386,4
162,15745,4
162,8842,4
162,10585,1
162,808,3
162,295964,2
162,644,4
162,74457,4
162,18892,5
162,9800,4
162,1951,4
162,24363,5
162,9509,4
162,13600,4
162,254472,4
162,30309,4
162,6537,4
162,34106,5
162,12177,4
162,37903,4
162,10822,1
162,27374,1
162,4421,3
162,11519,2
162,15189,1
162,226458,4
162,37028,4
162,2148,5
162,173,4
162,23685,4
162,224569,5
162,75638,3
162,15365,3
162,10162,4
162,375290,3
162,6282,2
162,72570,3
162,11917,3
162,36355,3
162,351819,2
162,10878,1
162,2024,4
162,269057,4
162,17139,4
162,4944,3
162,8879,3
162,10557,4
162,82702,3
162,5176,3
162,77931,4
162,62177,3
162,19997,4
162,39939,2
162,71880,4
162,270946,1
162,18530,3
162,57214,3
162,9701,4
162,47686,5
162,285783,3
162,96534,4
162,10034,2
162,957,4
162,2008,4
162,496,3
162,50780,4
162,423,3
162,38665,4
162,39254,4
162,1830,4
162,1443,4
162,22479,3
162,284293,5
162,9398,5
162,11128,5
162,35169,2
162,20829,3
162,668,4
162,9718,4
162,1913,5
162,4517,4
162,913,4
162,9257,3
162,15800,4
162,510,3
162,754,4
162,9656,5
162,245846,5
162,286939,2
162,256924,4
162,607,3
162,11308,3
162,49040,4
162,21461,4
162,8836,2
162,667,4
162,10987,5
162,16857,3
162,687,3
162,559,1
162,19495,4
162,159770,4
162,32740,1
162,10027,3
162,21349,4
162,47964,4
162,6116,3
162,76726,5
162,18734,4
162,1366,5
162,12410,4
162,584,3
162,81220,3
162,849,3
162,80215,4
162,24206,4
162,744,3
162,142132,1
162,121986,4
162,6947,1
162,9737,4
162,244776,5
162,10428,4
162,925,4
162,235,4
162,3172,3
162,43884,4
162,48035,3
162,109445,5
162,52462,4
162,202604,3
162,9616,5
162,78381,1
162,12184,5
162,64686,3
162,20697,5
162,14165,3
162,15992,4
162,9567,1
162,141,4
162,76757,4
162,182873,4
162,77866,3
162,11324,4
162,4551,1
162,9920,4
162,184098,4
162,31166,4
162,274,4
162,244267,5
162,321697,3
162,152599,3
162,1430,4
162,62,4
162,13490,4
162,57119,4
162,46838,4
162,15568,3
162,10844,4
162,175291,4
162,162,4
162,9408,4
162,168259,3
162,2669,3
162,65086,5
162,9603,4
162,13816,2
162,34099,4
162,10333,4
162,50837,4
162,14283,4
162,8810,4
162,9619,3
162,13649,5
162,9306,5
162,296943,3
162,191714,4
162,10426,3
162,45610,5
162,10075,4
162,8617,3
162,198184,4
162,454,3
162,2662,4
162,8457,4
162,4958,5
162,40914,3
162,9535,3
162,100402,4
162,1123,4
162,80271,3
162,841,4
162,326284,3
162,38093,5
162,100241,5
162,395766,4
162,8944,4
162,44147,4
162,32316,4
162,22913,3
162,15208,5
162,193603,4
162,234212,4
162,810,5
162,27022,4
162,314,4
162,13056,3
162,230266,4
162,282128,3
162,11152,3
162,7870,4
162,375950,4
162,31007,2
162,72213,3
162,6957,5
162,309809,3
162,386826,4
162,87826,5
162,8587,4
162,357834,4
162,68924,4
162,70074,4
162,10731,3
162,11866,4
162,19052,4
162,78698,3
162,8009,4
162,26466,3
162,10982,5
162,10468,4
162,10615,4
162,8337,3
162,15647,3
162,13963,3
162,11228,1
162,45054,4
162,621,3
162,18616,3
162,12155,1
162,240832,5
162,188161,3
162,9763,4
162,35073,1
162,24977,5
162,50538,4
162,8676,2
162,239573,2
162,765,2
162,14293,3
162,1593,3
162,76,4
162,9384,4
162,256040,5
162,288,1
162,100975,2
162,49081,1
162,11066,5
162,3078,4
162,105864,4
162,10733,3
162,7305,3
162,10930,3
162,9916,5
162,2057,3
162,468,4
162,44639,1
162,11370,1
162,94329,4
162,10741,3
162,39269,4
162,13538,1
162,174751,4
162,6538,5
162,12779,3
162,10050,4
162,14295,4
162,21801,3
162,73873,4
162,1165,4
162,60400,4
162,25379,4
162,122,4
162,12117,4
162,66767,3
162,49022,4
162,116,1
162,10476,3
162,4951,3
162,11024,5
162,172,3
162,1577,4
162,11357,4
162,376659,4
162,1412,5
162,8669,4
162,33468,4
162,1954,4
162,17622,5
162,40247,5
162,84401,5
162,9331,3
162,258755,4
162,61337,5
162,242512,1
162,220488,4
162,340816,3
162,59108,3
162,240,4
162,3080,4
162,16653,4
162,5353,3
162,13920,3
162,710,3
162,2300,4
162,10400,3
162,821,3
162,41144,4
162,9962,3
162,1640,4
162,11678,3
162,14623,3
162,8975,4
162,60304,2
162,10876,3
162,26320,1
162,301365,4
162,72571,4
162,285923,4
162,27029,5
162,10800,3
162,11622,4
162,5550,3
162,13948,4
162,330770,4
162,50357,4
162,1649,4
162,5925,4
162,45145,3
162,91314,1
162,90414,4
162,37786,4
162,8619,4
162,33,1
162,813,5
162,342,4
162,1894,5
162,187,4
162,387,4
162,8363,3
162,3981,3
162,573,4
162,50014,1
162,12771,1
162,8427,4
162,18823,5
162,3116,3
162,6278,1
162,3482,3
163,87421,5
163,63492,4
163,153795,4
163,28211,3
163,65759,4
163,325140,4
163,28165,3
163,11058,3
163,1382,3
163,269057,5
163,17182,4
163,395766,4
163,37799,4
163,1729,4
163,8090,5
163,25353,3
163,22970,5
163,50014,3
163,8883,4
163,42033,4
163,8012,4
163,10646,1
163,10712,2
163,80304,4
163,53457,5
163,9013,4
163,924,3
163,10159,3
163,640,5
163,175555,4
163,254473,3
163,173,4
163,38579,5
163,10622,4
163,250546,4
163,392,4
163,1831,3
163,22256,2
163,6687,3
163,19204,4
163,15092,4
163,11858,4
163,198185,4
163,11186,4
163,8456,4
163,11866,4
163,18885,3
163,205596,4
163,2013,2
163,209403,4
163,4012,4
163,38543,2
163,8055,5
163,10117,5
163,9836,4
163,9689,1
163,12113,3
163,329540,3
163,745,1
163,330770,4
163,46256,5
163,7459,1
163,15186,3
163,573,3
163,29917,4
163,24266,3
163,23049,4
163,228967,3
163,4964,5
163,13596,3
163,23069,3
163,14199,4
163,22972,4
163,323677,5
163,3877,4
163,25208,1
163,8195,2
163,18360,3
163,12404,3
163,101173,2
163,628,4
163,43266,3
163,11820,2
163,125490,4
163,87101,4
163,301748,4
163,10307,4
163,13025,4
163,227719,5
163,39055,1
163,9582,4
163,9306,5
163,23742,3
163,332,4
163,36658,3
163,281230,3
163,264999,1
163,1572,3
163,152742,3
163,35019,1
163,11699,3
163,16428,4
163,14976,4
163,861,1
163,22787,3
163,5072,4
163,4474,4
163,790,4
163,8271,3
163,26815,4
163,75638,4
163,27578,3
163,1913,4
163,10571,3
163,16617,4
163,5175,4
163,41402,3
163,8780,5
163,25388,4
163,8831,1
163,17277,4
163,24428,4
163,10741,4
163,33870,4
163,28089,1
163,307081,5
163,10981,4
163,6552,3
163,7220,3
163,257,4
163,217,4
163,329,4
163,639,3
163,44865,4
163,431,5
163,25784,4
163,11194,3
163,18254,4
163,24432,4
163,20337,2
163,7214,4
163,5550,3
163,10135,3
163,40880,4
163,7446,3
163,37233,4
163,811,4
163,298584,3
163,7512,5
163,1955,4
163,36419,2
163,9334,5
163,8842,5
163,9469,4
163,17707,4
163,86837,5
163,11375,5
163,9947,4
163,802,4
163,250066,5
163,2001,3
163,20455,1
163,87,4
163,152760,1
163,11336,4
163,45138,5
163,159037,5
163,8982,3
163,16899,4
163,30867,2
163,214,1
163,10774,2
163,9770,4
163,20653,1
163,504,4
163,17339,5
163,37931,3
163,2355,3
163,72559,5
163,26672,4
163,298312,5
163,82695,4
163,670,3
163,10199,4
163,1588,4
163,1246,3
163,8488,3
163,34043,3
163,76758,4
163,1813,4
163,8981,3
163,39451,4
163,675,3
163,160588,3
163,98,4
163,70436,5
163,13159,4
163,889,4
163,48572,5
163,99826,3
163,109513,4
163,2567,5
163,26837,1
163,79698,2
163,9459,4
163,205126,1
163,10358,4
163,41469,3
163,1885,4
163,162396,4
163,311,5
163,4232,5
163,11637,4
163,16619,3
163,10115,5
163,9825,3
163,464,3
163,64639,4
163,9543,4
163,20360,1
163,53502,3
163,24227,4
163,13937,5
163,262543,4
163,9945,3
163,8592,3
163,157849,3
163,447027,4
163,14629,4
163,11583,4
163,18892,4
163,2059,4
163,14177,3
163,18276,2
163,188207,4
163,175574,4
163,24662,5
163,38415,1
163,627,3
163,8741,3
163,58051,4
163,317930,4
163,22897,4
163,101299,3
163,158015,4
163,10071,1
163,1639,4
163,310706,1
163,12486,3
163,36095,4
163,10025,5
163,1537,1
163,8656,4
163,240832,4
163,14012,4
163,12920,1
163,334527,4
163,540,4
163,10105,3
163,16340,2
163,21801,3
163,15301,4
163,1551,4
163,206647,3
163,41216,3
163,74534,1
163,2604,4
163,77948,4
163,290555,3
163,1538,5
163,157185,4
163,2162,4
163,308467,3
163,27588,4
163,470,1
163,252360,4
163,133698,4
163,82631,2
163,16508,4
163,1440,4
163,24424,5
163,4513,4
163,4982,4
163,312221,3
163,76706,1
163,557,5
163,150211,3
163,155,4
163,6439,3
163,10632,4
163,220490,4
163,331190,4
163,4248,5
163,10223,4
163,13537,4
163,10641,3
163,192210,3
163,10448,3
163,9440,1
163,10629,1
163,31915,4
163,3179,4
163,43942,1
163,15189,4
163,1645,5
163,44214,4
163,9869,5
163,550,4
163,283708,5
163,765,1
163,508,5
163,10808,3
163,3587,3
163,24913,2
163,122906,3
163,26389,4
163,9821,2
163,8879,4
163,179,3
163,9053,3
163,1590,3
163,3902,3
163,147773,4
163,62215,4
163,238615,4
163,40001,1
163,12160,3
163,222936,3
163,10029,4
163,227707,2
163,74643,4
163,14396,5
163,5955,5
163,11638,4
163,2687,3
163,385636,5
163,9384,4
163,19366,1
163,9923,5
163,17813,4
163,9942,4
163,84200,5
163,86825,4
163,9350,5
163,37694,5
163,9504,3
163,11676,4
163,15544,4
163,113464,2
163,2293,4
163,74465,4
163,10060,4
163,652,4
163,8409,4
163,62838,2
163,182873,5
163,132316,4
163,43743,4
163,82525,4
163,274854,3
163,4256,4
163,23570,5
163,11812,5
163,205588,4
163,18734,1
163,13809,3
163,11096,3
163,35056,3
163,70,3
163,1975,4
163,9362,3
163,25719,2
163,268917,4
163,18079,5
163,188166,4
163,13908,3
163,59967,2
163,157353,4
163,81390,3
163,17795,3
163,89492,4
163,30497,4
163,2251,5
163,37165,5
163,105,4
163,225235,5
163,23759,4
163,76285,5
163,40494,4
163,87567,4
163,102840,4
163,268238,3
163,16633,3
163,7978,4
163,20,4
163,13079,4
163,241554,3
163,26379,4
163,20309,5
163,61752,3
163,302688,1
163,20352,3
163,10366,4
163,10285,5
163,40920,5
163,8545,3
163,76726,4
163,343795,4
163,64720,4
163,10413,4
163,9555,2
163,16186,5
163,34723,4
163,87818,4
163,129139,5
163,33676,1
163,294086,4
163,88042,3
163,12509,4
163,10527,3
163,11804,5
163,89540,3
163,16351,4
163,26171,3
163,6520,4
163,11199,1
163,9281,4
163,8843,4
163,45767,3
163,89708,4
163,1571,4
163,171759,4
163,1535,5
163,52032,4
163,58574,3
163,1927,5
163,161795,4
163,13006,4
163,4347,4
163,990,3
163,1430,5
163,14054,4
163,14405,4
163,2118,5
163,12610,4
163,75,5
163,53182,4
163,97367,4
163,25975,1
163,24803,5
163,10131,1
163,10189,4
163,325373,3
163,5125,4
163,18681,1
163,9566,1
163,36351,4
163,11439,4
163,38570,4
163,2752,3
163,1165,4
163,11600,5
163,14577,3
163,146,3
163,57157,1
163,699,5
163,11353,4
163,8944,3
163,11601,3
163,75861,4
163,9374,4
163,94348,4
163,10913,1
163,12637,3
163,10024,4
163,17654,3
163,8976,4
163,22617,4
163,157544,4
163,27022,1
163,2637,4
163,77953,2
163,9304,4
163,287948,4
163,32395,4
163,14438,2
163,20296,4
163,261,4
163,8836,4
163,291805,4
163,8007,4
163,9616,4
163,9430,3
163,132232,3
163,8470,4
163,10167,4
163,18900,4
163,11687,5
163,28029,4
163,97370,4
163,118,5
163,17908,3
163,38033,3
163,9400,4
163,2252,3
163,36355,3
163,13067,5
163,10208,1
163,12410,4
163,492,1
163,16232,4
163,22832,5
163,72331,3
163,378200,4
163,17186,4
163,10238,5
163,116,3
163,13889,4
163,295914,3
